,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,tot_occurences,representation_occurences,representation_token_0,representation_token_1,representation_token_2,representation_token_3,representation_token_4,representation_token_5,representation_token_6,representation_token_7,representation_token_8,representation_token_9,representation_token_10,representation_token_11,representation_token_12,representation_token_13,representation_token_14,representation_token_15,representation_token_16,representation_token_17,representation_token_18,representation_token_19
con,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,0.00583941605839416,0.00980392156862745,0.008771929824561403,0.008130081300813009,0.007462686567164179,0.006944444444444444,0.006578947368421052,0.006134969325153374,0.005747126436781609,0.005434782608695652,0.005128205128205128,0.004901960784313725,0.004901960784313725,0.004901960784313725,0.0049504950495049506,0.005,0.005128205128205128,0.005235602094240838,0.005319148936170213,0.0056179775280898875,0.005747126436781609
socialistes,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,73.0,0.021313868613138685,0.0196078431372549,0.02631578947368421,0.024390243902439025,0.022388059701492536,0.027777777777777776,0.02631578947368421,0.024539877300613498,0.022988505747126436,0.021739130434782608,0.020512820512820513,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.019801980198019802,0.02,0.020512820512820513,0.020942408376963352,0.02127659574468085,0.016853932584269662,0.017241379310344827
modéré,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,31.0,0.009051094890510949,0.0,0.0,0.008130081300813009,0.007462686567164179,0.006944444444444444,0.006578947368421052,0.006134969325153374,0.011494252873563218,0.010869565217391304,0.010256410256410256,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.009900990099009901,0.01,0.010256410256410256,0.010471204188481676,0.010638297872340425,0.011235955056179775,0.011494252873563218
vraisemblable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,0.003211678832116788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005128205128205128,0.004901960784313725,0.004901960784313725,0.004901960784313725,0.0049504950495049506,0.005,0.005128205128205128,0.005235602094240838,0.005319148936170213,0.0056179775280898875,0.005747126436781609
suisses,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.0,0.005255474452554744,0.0,0.0,0.008130081300813009,0.007462686567164179,0.006944444444444444,0.006578947368421052,0.006134969325153374,0.005747126436781609,0.005434782608695652,0.005128205128205128,0.004901960784313725,0.004901960784313725,0.004901960784313725,0.0049504950495049506,0.005,0.005128205128205128,0.005235602094240838,0.005319148936170213,0.0056179775280898875,0.005747126436781609
cantonal,3.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,93.0,0.027153284671532846,0.029411764705882353,0.03508771929824561,0.032520325203252036,0.029850746268656716,0.027777777777777776,0.03289473684210526,0.03067484662576687,0.028735632183908046,0.02717391304347826,0.02564102564102564,0.024509803921568627,0.024509803921568627,0.024509803921568627,0.024752475247524754,0.025,0.02564102564102564,0.02617801047120419,0.026595744680851064,0.028089887640449437,0.022988505747126436
libres,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,0.00583941605839416,0.00980392156862745,0.008771929824561403,0.008130081300813009,0.007462686567164179,0.006944444444444444,0.006578947368421052,0.006134969325153374,0.005747126436781609,0.005434782608695652,0.005128205128205128,0.004901960784313725,0.004901960784313725,0.004901960784313725,0.0049504950495049506,0.005,0.005128205128205128,0.005235602094240838,0.005319148936170213,0.0056179775280898875,0.005747126436781609
chrétiens,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,0.00583941605839416,0.00980392156862745,0.008771929824561403,0.008130081300813009,0.007462686567164179,0.006944444444444444,0.006578947368421052,0.006134969325153374,0.005747126436781609,0.005434782608695652,0.005128205128205128,0.004901960784313725,0.004901960784313725,0.004901960784313725,0.0049504950495049506,0.005,0.005128205128205128,0.005235602094240838,0.005319148936170213,0.0056179775280898875,0.005747126436781609
trouvé,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0,0.004963503649635037,0.0,0.0,0.0,0.007462686567164179,0.006944444444444444,0.006578947368421052,0.006134969325153374,0.005747126436781609,0.005434782608695652,0.005128205128205128,0.004901960784313725,0.004901960784313725,0.004901960784313725,0.0049504950495049506,0.005,0.005128205128205128,0.005235602094240838,0.005319148936170213,0.0056179775280898875,0.005747126436781609
intime,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,0.00583941605839416,0.00980392156862745,0.008771929824561403,0.008130081300813009,0.007462686567164179,0.006944444444444444,0.006578947368421052,0.006134969325153374,0.005747126436781609,0.005434782608695652,0.005128205128205128,0.004901960784313725,0.004901960784313725,0.004901960784313725,0.0049504950495049506,0.005,0.005128205128205128,0.005235602094240838,0.005319148936170213,0.0056179775280898875,0.005747126436781609
faite,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,31.0,0.009051094890510949,0.0,0.008771929824561403,0.008130081300813009,0.007462686567164179,0.006944444444444444,0.006578947368421052,0.006134969325153374,0.005747126436781609,0.010869565217391304,0.010256410256410256,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.009900990099009901,0.01,0.010256410256410256,0.010471204188481676,0.010638297872340425,0.011235955056179775,0.011494252873563218
progressistes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,0.0037956204379562043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005747126436781609,0.005434782608695652,0.005128205128205128,0.004901960784313725,0.004901960784313725,0.004901960784313725,0.0049504950495049506,0.005,0.005128205128205128,0.005235602094240838,0.005319148936170213,0.0056179775280898875,0.005747126436781609
vénitien,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.0,0.004087591240875913,0.0,0.0,0.0,0.0,0.0,0.0,0.006134969325153374,0.005747126436781609,0.005434782608695652,0.005128205128205128,0.004901960784313725,0.004901960784313725,0.004901960784313725,0.0049504950495049506,0.005,0.005128205128205128,0.005235602094240838,0.005319148936170213,0.0056179775280898875,0.005747126436781609
commise,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,0.0037956204379562043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005747126436781609,0.005434782608695652,0.005128205128205128,0.004901960784313725,0.004901960784313725,0.004901960784313725,0.0049504950495049506,0.005,0.005128205128205128,0.005235602094240838,0.005319148936170213,0.0056179775280898875,0.005747126436781609
mesuré,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,0.00583941605839416,0.00980392156862745,0.008771929824561403,0.008130081300813009,0.007462686567164179,0.006944444444444444,0.006578947368421052,0.006134969325153374,0.005747126436781609,0.005434782608695652,0.005128205128205128,0.004901960784313725,0.004901960784313725,0.004901960784313725,0.0049504950495049506,0.005,0.005128205128205128,0.005235602094240838,0.005319148936170213,0.0056179775280898875,0.005747126436781609
entier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,0.00583941605839416,0.00980392156862745,0.008771929824561403,0.008130081300813009,0.007462686567164179,0.006944444444444444,0.006578947368421052,0.006134969325153374,0.005747126436781609,0.005434782608695652,0.005128205128205128,0.004901960784313725,0.004901960784313725,0.004901960784313725,0.0049504950495049506,0.005,0.005128205128205128,0.005235602094240838,0.005319148936170213,0.0056179775280898875,0.005747126436781609
équivalentes,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.0,0.005255474452554744,0.0,0.0,0.008130081300813009,0.007462686567164179,0.006944444444444444,0.006578947368421052,0.006134969325153374,0.005747126436781609,0.005434782608695652,0.005128205128205128,0.004901960784313725,0.004901960784313725,0.004901960784313725,0.0049504950495049506,0.005,0.005128205128205128,0.005235602094240838,0.005319148936170213,0.0056179775280898875,0.005747126436781609
nationale,1.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,53.0,0.015474452554744526,0.00980392156862745,0.017543859649122806,0.016260162601626018,0.014925373134328358,0.013888888888888888,0.013157894736842105,0.018404907975460124,0.017241379310344827,0.016304347826086956,0.015384615384615385,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.01485148514851485,0.015,0.015384615384615385,0.015706806282722512,0.015957446808510637,0.016853932584269662,0.017241379310344827
italien,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,0.00583941605839416,0.00980392156862745,0.008771929824561403,0.008130081300813009,0.007462686567164179,0.006944444444444444,0.006578947368421052,0.006134969325153374,0.005747126436781609,0.005434782608695652,0.005128205128205128,0.004901960784313725,0.004901960784313725,0.004901960784313725,0.0049504950495049506,0.005,0.005128205128205128,0.005235602094240838,0.005319148936170213,0.0056179775280898875,0.005747126436781609
